content,date
person invite e house getting saw chicks got e offered got hep gonna,2022-04-21 20:28:43+00:00
going start blocking everyone drinks,2022-04-21 20:28:38+00:00
makes emotional sad,2022-04-21 20:28:38+00:00
drunk guess,2022-04-21 20:28:37+00:00
take small steps manage proper rest taking time day purposely grateful positive made much worse days fine feel coming stop remind help needed,2022-04-21 20:28:36+00:00
abused going trial,2022-04-21 20:28:34+00:00
sex addicted furry,2022-04-21 20:28:31+00:00
send pics lake porch,2022-04-21 20:28:21+00:00
understand appeal either weird thing imo,2022-04-21 20:28:20+00:00
purchased enough season would appear,2022-04-21 20:28:08+00:00
send,2022-04-21 20:28:06+00:00
many angered train station succession repeated warnings caution smoking baggage etc like big brother barrage whilst station covered cameras imagine parents grandparents observing police state,2022-04-21 20:28:03+00:00
rfp association never able help afflicted abuse sexual verbal emotional spiritual unqualified word god,2022-04-21 20:28:02+00:00
got eye hope grin something getting rid brooke obviously shut go get,2022-04-21 20:28:00+00:00
good simple bring unwanted goods family store schedule pickup donated goods sold proceeds used fund adult rehabilitation center struggling drugs come find hope,2022-04-21 20:27:59+00:00
around folk veins exhale drugs know mess whatever fool want mines wanna learn means necessary ok,2022-04-21 20:27:54+00:00
free evens tomorrow listed car lungs put,2022-04-21 20:27:47+00:00
wanna look months turned wanted vomit smell,2022-04-21 20:27:46+00:00
think better academically,2022-04-21 20:27:28+00:00
ibuprofen zinc vit c vit much water shots higher proof better melatonin heavy blankets bedtime,2022-04-21 20:27:17+00:00
may influence tired dumbest,2022-04-21 20:27:13+00:00
johnny depp trial live actor grilled amber heard lawyers text messages drug use,2022-04-21 20:27:13+00:00
would weird dragon soop uni library,2022-04-21 20:27:12+00:00
definitely sick making mess hungover clean,2022-04-21 20:27:12+00:00
johnny depp trial live actor grilled amber heard lawyers text messages drug use,2022-04-21 20:27:12+00:00
anything possible theoretically speaking however whether survive amount whiskey necessary talk another story possible succumb poisoning first lol,2022-04-21 20:27:11+00:00
earning hun sure want go pulls closer whispers dr gs,2022-04-21 20:27:11+00:00
ruins everything fucking hell,2022-04-21 20:27:04+00:00
yeah wheel wreck kills someone often correlated innocence halfwit,2022-04-21 20:27:04+00:00
sir,2022-04-21 20:26:59+00:00
three hours trial watched defense attorney proven johnny drug problem likes break things house,2022-04-21 20:26:51+00:00
na wa god knows kind rampage go consuming legal,2022-04-21 20:26:50+00:00
drugs abuse couples causes chaos violence ruins relationships,2022-04-21 20:26:48+00:00
like buy anything people gift afford appropriate would send airtime,2022-04-21 20:26:35+00:00
really hoping folks get hint living street going tolerated start accepting assistance housing drug mental health treatment etc need give reason want way,2022-04-21 20:26:33+00:00
shocker never ever hid drugs substance abuse ever years longer narcissist many alive imagine loves wine great blood johnny every right get pissed illegal recording,2022-04-21 20:26:26+00:00
soggy drunk af taste buds know better soggy breathe soggy american version cereal milk w boba,2022-04-21 20:26:12+00:00
seriously airplanes still serve anyway,2022-04-21 20:26:12+00:00
think could use mega pint kind point lol,2022-04-21 20:26:01+00:00
much enough sleep,2022-04-21 20:25:59+00:00
thank smoke healthy diet kebabs steak burgers,2022-04-21 20:25:58+00:00
fuy bought us round gotta love bavaria,2022-04-21 20:25:57+00:00
passion fruit martini sickly sweet even taste,2022-04-21 20:25:56+00:00
probably two bottles deep stage needs abusive bitch,2022-04-21 20:25:41+00:00
come back home year old moving year old cousin talking bout gotta plug bye asf,2022-04-21 20:25:31+00:00
depends,2022-04-21 20:25:27+00:00
enough dive bar worked,2022-04-21 20:25:25+00:00
sounds like great way get poisoning hour lol,2022-04-21 20:25:24+00:00
based logic cdc could make illegal,2022-04-21 20:25:24+00:00
forever although try gel probably get dye,2022-04-21 20:25:08+00:00
ton lol,2022-04-21 20:24:57+00:00
oh know taking lorazapam means till maaaaaaybe tomorrow night minimum,2022-04-21 20:24:56+00:00
heard went poisoning streak kanako fancy sake aya wanted report read mangas btw,2022-04-21 20:24:52+00:00
icu poisoning covid johnson needs rehab asap,2022-04-21 20:24:51+00:00
truth truth totally opposite experts ronnie suggestion ronnie get back trying doctor annonomous leave gas prices experts,2022-04-21 20:24:50+00:00
playing fast loose mental health forgetting take antidepressants several days period partaking high anxiety work heavy events,2022-04-21 20:24:49+00:00
currently creating cart n debating weave waiting next date much,2022-04-21 20:24:47+00:00
lawyers listen things bro rest,2022-04-21 20:24:28+00:00
truth truth totally opposite experts ronnie suggestion ronnie get back trying doctor annonomous leave gas prices experts,2022-04-21 20:24:26+00:00
also panels jensen jib serves celeb guests make like around misha call bullshit day long,2022-04-21 20:24:23+00:00
ha exactly first thought reminded flight years ago kept serving mentally unstable passenger seats ranted blowing plane hours atlantic arrested gate like maybe stop pouring,2022-04-21 20:24:22+00:00
said wanna sell school events still wanna blame parents,2022-04-21 20:24:20+00:00
lol church turns water wine number one getaway drug still devastating,2022-04-21 20:24:18+00:00
love hate relationship quite fun sometimes wish could turn effects feel,2022-04-21 20:24:17+00:00
curious cashiers refused let purchase want get fired got fired objectively dumber riskier things next time say like damm,2022-04-21 20:24:05+00:00
even worked using suppress anxiety bad health drive anxiety leaves system nothing bandaid adverse effects long term,2022-04-21 20:24:01+00:00
people grow inch every guy obviously worlds tallest man lol,2022-04-21 20:24:01+00:00
come kids lets wonderful fantastic world,2022-04-21 20:23:57+00:00
sugar caffeine,2022-04-21 20:23:55+00:00
ah yes food groups caffeine nicotine ass taco bell,2022-04-21 20:23:44+00:00
understand friends got little weed became couch potatoes might depressing think marijuana carries similar risks addictiveness health soul depletion otherwise need read,2022-04-21 20:23:42+00:00
pretty sure illegal minor consume controlled addictive substance tabacco cannabis legalized decriminilized yes parents give child drugs would irresponsible medical reasons,2022-04-21 20:23:31+00:00
maybe rubbing,2022-04-21 20:23:30+00:00
police fault admit government terrorized american citizens enough freaking plant makes feel good safer need stfu,2022-04-21 20:23:03+00:00
never invitation sex partner friend sober never assume consent,2022-04-21 20:22:57+00:00
lil wip uwu lil advertisement rana flavor think peach seltzer sweet n refreshing pairs well,2022-04-21 20:22:50+00:00
dipo nazigala gave reasons alcoholism point explanation example effects consumption,2022-04-21 20:22:32+00:00
maybe,2022-04-21 20:22:31+00:00
dropping face earth refreshing tbh study cook sleep clean repeat friends worth much make real friends gotta remember,2022-04-21 20:22:14+00:00
wanna lazy eat steak,2022-04-21 20:22:04+00:00
rather nod poisoning,2022-04-21 20:21:54+00:00
lmao applies,2022-04-21 20:21:53+00:00
new atf warning label verbiage beer wine include may cause delusions grandeur sitting behind mike tyson,2022-04-21 20:21:47+00:00
respect people religion say around,2022-04-21 20:21:47+00:00
back dying inside little okay well tonight fun note self excuse note self probably really good advice activity note self chocolate though,2022-04-21 20:21:44+00:00
spent two summers looking coolers actually like taste found one absolutely amazing new summer,2022-04-21 20:21:40+00:00
bro ok see impression food super overpriced prices attention,2022-04-21 20:21:27+00:00
one crawling liquor stores trying feed craving around,2022-04-21 20:21:26+00:00
complete assignment going stay home happens someone pours laptop make pay,2022-04-21 20:21:23+00:00
sweet u say nasty temper roar oh man awful sorry hear need talk cause seriously love followers death see u r sober enough recognize comic genius,2022-04-21 20:21:21+00:00
jaaved jaaferi ribbed akshay kumar smoking,2022-04-21 20:21:15+00:00
,2022-04-21 20:21:13+00:00
delivery partner using,2022-04-21 20:21:09+00:00
taste good wish sold one,2022-04-21 20:21:06+00:00
die,2022-04-21 20:21:01+00:00
lawyer wants make look like n drugs ruined career n ab least gets truth gaslit n abused team jd,2022-04-21 20:21:01+00:00
sorry cdc sacred institution constitutional statutory scrutiny take logical conclusion shall women unless birth control orders,2022-04-21 20:20:57+00:00
retired paramedic large city ran od calls meds od psych shooting calls related street drugs od psych shooting calls related never ever marijuana related calls,2022-04-21 20:20:54+00:00
helped expand medicaid louisiana seven ans half years working medicaid funded drug rehab mental health substance abuse medicaid insurance companies medicaid managed also know expansion arkansas,2022-04-21 20:20:48+00:00
fwbsmg hi im looking culinary cuddle partner laugh fun sex smoker drinker interested please rep sltg,2022-04-21 20:20:42+00:00
broken era,2022-04-21 20:20:38+00:00
bad usa neighbor died recently wonderful woman couple months later boyfriend away yeah kills family good see good seen,2022-04-21 20:20:24+00:00
good cause dont use soy sauce sooshi sorry drank soda morning feel like drank bottles,2022-04-21 20:19:59+00:00
quite literally fuel,2022-04-21 20:19:55+00:00
asked draw like guy video decided would good time practice markers,2022-04-21 20:19:55+00:00
depp script drug use makes susceptible memory gaps black may limit ability refute allegations abuse,2022-04-21 20:19:50+00:00
know bad addiction like gambling drugs people good addiction day day lifestyle,2022-04-21 20:19:47+00:00
tell weed,2022-04-21 20:19:39+00:00
guys left hunters wrong,2022-04-21 20:19:34+00:00
johnny depp shunned questions presented owning telling truth drug abuse,2022-04-21 20:19:34+00:00
holy sh guys fuck marijuana rollout bad could imagine available locations throughout state everyone even u try right guys get way,2022-04-21 20:19:25+00:00
time time trace glass wound trace proved exactly said yes impossible cut violence supporters supporting depp,2022-04-21 20:19:15+00:00
know become addiction england almost people addicted currently receiving treatment causing problem life help,2022-04-21 20:19:11+00:00
poisoning would set number,2022-04-21 20:19:11+00:00
dumb af tweet connected fave u mentioned,2022-04-21 20:19:09+00:00
