content,date
friend mine suddenly reacting kind suppose go today cancelled cos sick izolo freedom met afternoon discuss stressed athi anymore,2022-04-28 20:18:59+00:00
stop pregnancy diet,2022-04-28 20:18:53+00:00
love mixing downers,2022-04-28 20:18:48+00:00
hate advocate drugs violence insanity anyone always worked hunter thompson kidding idk man someone told time load shit,2022-04-28 20:18:45+00:00
makes sense indiana usually last state pass laws benefiting average person four years since got sunday carry,2022-04-28 20:18:43+00:00
taking,2022-04-28 20:18:38+00:00
nips considering driving legal limit arrest came hrs left state house budget apprvl meeting limit say limit limit like said lot nips,2022-04-28 20:18:36+00:00
maybe na ogogoro spell drank tweeting,2022-04-28 20:18:22+00:00
minds choose decide kgf yash smoking oversized bottles murdering honest police officers okay take everything offensively,2022-04-28 20:18:20+00:00
moxxie winced bit applied toughed bandaid applied moxxie smiled leaned plant kiss millie cheek thanks mils love,2022-04-28 20:18:18+00:00
way tried misuse drug addiction discredit unspeakable,2022-04-28 20:18:18+00:00
born mother galilee jewish part 𝕯𝖔𝖌𝖌 etc,2022-04-28 20:18:16+00:00
dr dessa focuses work effects drugs mental health disorders recovery trauma special interest use practices prevention recovery trauma addictions,2022-04-28 20:18:12+00:00
sent dictionary think require liquid sure qualifies solution scientifically speaking,2022-04-28 20:18:07+00:00
consumer spending gas prices remained elevated march amid another year high inflation major casualties emerged form nonessential purchases u adults cut back spending substantially airfare recreation,2022-04-28 20:18:03+00:00
heard used underage,2022-04-28 20:17:59+00:00
pro tip dont mix vaccinw youll get headache,2022-04-28 20:17:40+00:00
literally correlation things also someone much normal compared drawing literal porn machines kids movie,2022-04-28 20:17:19+00:00
std dash,2022-04-28 20:17:12+00:00
unltd created two great beers today tried bitter fruity ipa beer check review,2022-04-28 20:17:11+00:00
young people mostly get trouble experimenting also people od substances system opiates,2022-04-28 20:17:09+00:00
,2022-04-28 20:17:06+00:00
people need learn use common sense judgment millions every day consuming drugs,2022-04-28 20:17:04+00:00
allergic every time end handcuffs knows vibes,2022-04-28 20:16:49+00:00
hate smoking end also ban effects also devastating families peoples lives cigarettes make decisions best lives government need overstep reach,2022-04-28 20:16:48+00:00
gets washed eventually gets regular probably fatigue even fight,2022-04-28 20:16:23+00:00
average blood content legislative body,2022-04-28 20:16:22+00:00
one love ignores speak uses sink outta jealousy hatred guilt trip one know theyd cheat like wouldnt never pill made,2022-04-28 20:16:11+00:00
one worries flavors disease extermination poison accident deaths easier kids steal grocery store steal cigarettes cigars punish adults adult activities smoking age military,2022-04-28 20:16:01+00:00
anyone else trouble getting apple powerbeats pro charge reliably great work properly connection points several times week charging still hit miss normal anyone advice thanks,2022-04-28 20:15:57+00:00
something activity consenting adults designated place meant keep away minors fact would actually argue worse cases whole worms,2022-04-28 20:15:54+00:00
hard beat inverness edinburgh toilets broken one flooded pish everywhere carriages stinking piss food floor trolley service first class charging customers fortune privilege,2022-04-28 20:15:37+00:00
leaving else aside moment could start ending culture westminster workplace bars premises serving might also consider mandatory drug testing mps,2022-04-28 20:15:30+00:00
please pray friend rey battling drug addiction healing family conversion mines,2022-04-28 20:15:30+00:00
like juice people back ig lol,2022-04-28 20:15:29+00:00
go sleep bro talking,2022-04-28 20:15:26+00:00
check video crime escalated priest gives miners years age one arrest catholic priests tap also gets away,2022-04-28 20:15:23+00:00
free speech twitter ass,2022-04-28 20:15:22+00:00
get never begin never would cursed tongue chunk flesh burning like open wound bit fucking bitch arm hooked waist lifting air floor aggressively,2022-04-28 20:15:22+00:00
rangers ah want tae start enjoying fs,2022-04-28 20:15:21+00:00
food sealed silica gel dessicants etc super long shelf life water filters iodine pills medical field kits guns ammo spare parts cleaning supplies flints knives sharpening equipment camping supplies basics imo maybe little prepperish yeah lol,2022-04-28 20:15:17+00:00
know hun wanna make sure get infection gets paper towel slightly wet rubs cut putting bandaid soon,2022-04-28 20:15:16+00:00
take one pound container finely ground nitrate add good helping nitromethane refresh denatured stir carefully bake low oven hours,2022-04-28 20:15:13+00:00
says guy always worked daddy company went college majored cocaine,2022-04-28 20:15:05+00:00
throw fact serve away end fucking tinpot,2022-04-28 20:14:57+00:00
right course know quite good handling good idea feel free take time need need water feel free come back minutes,2022-04-28 20:14:53+00:00
many witnesses said amber drank drugs time even wedding night wine bill virtually amber anymore,2022-04-28 20:14:44+00:00
could due scale use banning based personal societal damage go possibly even gambling first,2022-04-28 20:14:30+00:00
hope washed eyes actually harmful eyes,2022-04-28 20:14:20+00:00
know crochet hook eating hateful,2022-04-28 20:14:10+00:00
seen many ppl overdose drugs glad path sobriety never fucking know going last,2022-04-28 20:14:05+00:00
never tried amazing chance great range beers tomorrow afternoon use code hoppy,2022-04-28 20:14:01+00:00
feel pain involved lymph nodes books also heard two patients cool thing,2022-04-28 20:13:56+00:00
suggested patch notes drug regulations drop modafinil adderall hrt drugs otc drop lsd ecstasy schedule prescription raise tylenol prescription put schedule v,2022-04-28 20:13:51+00:00
yes cars porn analogous bar totally,2022-04-28 20:13:50+00:00
people mean,2022-04-28 20:13:48+00:00
brooklyn lager free one best get tesco,2022-04-28 20:13:43+00:00
never neutrality politics currently historically covers fact questions health safety invasions tyranny war immigration culture issues safety abortion formation families prohibition drugs menthols health,2022-04-28 20:13:38+00:00
safe night appreciate work reduce harm,2022-04-28 20:13:37+00:00
people want dumb comfortability slide razor blade slide land river,2022-04-28 20:13:27+00:00
wait awake coffee whenever coffee im hours like many hours,2022-04-28 20:13:26+00:00
exposure atrocious news anything like pummeling liver worry tolerance lasts long eventually enough damage experience reverse tolerance vulnerable ever yay,2022-04-28 20:13:17+00:00
told coachella till edc solid month today right want beer bad,2022-04-28 20:13:14+00:00
depends signed agreement states cannot circumstances imagined real sued give compensation much allowed consume hand,2022-04-28 20:13:10+00:00
sluts cocaine dancing friend,2022-04-28 20:13:02+00:00
patients affected lymph nodes become painful right,2022-04-28 20:12:20+00:00
apparently johnny depp became raging abusive monster influence substance front amber heard absolutely nobody else convenient,2022-04-28 20:12:16+00:00
another classic character ruined drugs,2022-04-28 20:12:11+00:00
sentenced half way house complete drug rehabilitation,2022-04-28 20:12:11+00:00
electric shock lots,2022-04-28 20:12:10+00:00
scenario energy good concoction,2022-04-28 20:12:09+00:00
say like following nfl draft transfer portal time consuming large quantities,2022-04-28 20:11:45+00:00
saw said disinfectants tested disinfectants currently used externally povidone iodine like ozone dialysis uv bronchoscopes new fucking lasers light years med device surgical robotics neuro mod vascular,2022-04-28 20:11:41+00:00
consumption,2022-04-28 20:11:35+00:00
agreed likely consequences way mitigate relieve emotions would feeling helps keep sober never solution useless distraction,2022-04-28 20:11:33+00:00
hosting braai want us bring meat dude inviting us fire moes,2022-04-28 20:11:27+00:00
one highly recommend even taste like,2022-04-28 20:11:10+00:00
even touch celebrate wins eats soul ruins people,2022-04-28 20:10:59+00:00
clarify watch partying boys streamed still tomorrow people know end playing tomorrow,2022-04-28 20:10:58+00:00
yeah bummer days since caffeine super fun,2022-04-28 20:10:52+00:00
country literally highest amount consumption world,2022-04-28 20:10:51+00:00
drug addiction knife crime anti social behaviour matters require public health approach causes obvious anyone basic understanding public policy yet politicians keep churning old nonsense,2022-04-28 20:10:50+00:00
oasis cigarettes,2022-04-28 20:10:50+00:00
feel like seeing along various points possibly clue starting think might piece moments together end reveal kaizer soze reveal whatever,2022-04-28 20:10:41+00:00
two girls said raped russian soldiers age rape survivors report soldiers raped years old ed drank made girls cook food,2022-04-28 20:10:37+00:00
drove ball home powerfully drove wall almost twice speed limit,2022-04-28 20:10:35+00:00
break rules meeting get together food miles home,2022-04-28 20:10:29+00:00
lots dodgy substances,2022-04-28 20:10:22+00:00
clearly working mate props stone ton weight tom kerridge lost weight cutting bread two things dear,2022-04-28 20:10:10+00:00
mlb require daily drug testing cause know sober person could make call like,2022-04-28 20:10:05+00:00
thanks nancy,2022-04-28 20:09:49+00:00
stay twitter,2022-04-28 20:09:42+00:00
amber tab,2022-04-28 20:09:38+00:00
need chocolate maybe cuddles may lead rumpy pumpy,2022-04-28 20:09:35+00:00
raising awareness related harms importance strong policies,2022-04-28 20:09:30+00:00
also fond alcoholic public full liberty comes responsible failure law order developed telangana,2022-04-28 20:09:27+00:00
beginning see idiots put office long would always come stupid stuff ever say looking person color want protect health americans cigars ban,2022-04-28 20:09:18+00:00
weed day,2022-04-28 20:09:13+00:00
joined support group zoom today bc sick wanna go person tf zoom name fonzi,2022-04-28 20:09:02+00:00
russian troops belarus exchanging fuel nd food via,2022-04-28 20:09:00+00:00
still cracked unfortunately tended self medicate spiralling spent days ruminating,2022-04-28 20:08:57+00:00
g know want hundreds hundreds hundreds party place,2022-04-28 20:08:52+00:00
tobacco,2022-04-28 20:08:51+00:00
pretty much need suitcase,2022-04-28 20:08:48+00:00
govnmnt step harm health also impact others others cover care line govnmnt think govnmnt involved abortions yes guns,2022-04-28 20:08:32+00:00
understand either really party strip clubs want overspend watch girl sell dignity bucks ball,2022-04-28 20:08:28+00:00
republicans take control one get mcconnell cannabis legislation pockets pharma,2022-04-28 20:08:18+00:00
weed addiction real definitely boat think smelling lke booze weed fucking gross say ppl smell like timeliness see lot cringey weed lifestyles wanted say,2022-04-28 20:08:09+00:00
